id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,predict_bedrooms,predict_bathrooms
9407100730,20150129T000000,329000.0,3.0,1.75,1230.0,10725.0,1.0,0,0,3,7,1230,0,1980,0,98045,47.4431,-121.772,1250,10170,3.0,1.5
7618700112,20150210T000000,634000.0,3.0,1.75,2570.0,,2.0,0,0,4,7,2570,0,1962,0,98177,47.7705,-122.371,2570,8521,3.0,2.0
5104540360,20141107T000000,616000.0,4.0,2.5,3440.0,6915.0,2.0,0,0,3,10,3440,0,2006,0,98038,47.3538,-122.004,3200,6915,4.0,3.0
1051000040,20150424T000000,1824100.0,3.0,2.25,3330.0,20053.0,2.0,0,0,3,9,3330,0,1968,1998,98004,47.6395,-122.214,2870,20053,4.0,3.0
2896400300,20150319T000000,435000.0,4.0,2.25,1780.0,2684.0,2.0,0,0,3,7,1780,0,2002,0,98072,47.7642,-122.149,1670,2426,3.0,2.0
5003600120,20150415T000000,320000.0,4.0,2.5,2110.0,6295.0,2.0,0,0,3,8,2110,0,2000,0,98030,47.3641,-122.193,2720,6311,3.0,2.0
6352600490,20150114T000000,820000.0,4.0,3.5,2770.0,8049.0,2.0,0,0,3,9,2770,0,2002,0,98074,47.6469,-122.081,3410,7447,4.0,2.5
3820350120,20140822T000000,310000.0,3.0,2.5,1590.0,3359.0,2.0,0,0,3,7,1590,0,2000,0,98019,47.7349,-121.986,1820,3383,3.0,2.0
4235400097,20141202T000000,443750.0,3.0,2.25,1460.0,968.0,2.0,0,0,3,7,1140,320,2003,0,98199,47.6601,-122.4,1460,1531,3.0,2.0
2757000040,20140605T000000,795000.0,4.0,2.25,,13084.0,1.0,0,0,4,8,1700,370,1967,0,98040,47.5606,-122.222,2520,10180,,
537000325,20141104T000000,475000.0,3.0,2.5,2420.0,36862.0,1.0,0,0,4,8,1530,890,1957,0,98003,47.3264,-122.308,1670,9046,3.0,2.0
9522100485,20140515T000000,585000.0,5.0,1.75,2000.0,3750.0,2.0,0,0,4,7,2000,0,1921,0,98103,47.6618,-122.355,1520,3750,3.0,2.0
345700040,20140729T000000,315000.0,2.0,1.0,1010.0,7338.0,2.0,0,0,4,7,1010,0,1981,0,98056,47.5123,-122.19,1220,7719,3.0,1.0
3904960910,20140917T000000,635000.0,4.0,2.5,,7238.0,2.0,0,0,3,8,3050,0,1989,0,98029,47.5772,-122.013,2580,7228,,
1771000690,20140528T000000,305000.0,3.0,1.0,1160.0,11776.0,1.0,0,0,3,7,1160,0,1968,0,98077,47.7427,-122.074,1160,10050,3.0,1.5
1931300035,20140516T000000,785000.0,3.0,2.0,2180.0,5440.0,1.0,0,0,5,7,1100,1080,1904,0,98103,47.657,-122.345,1470,4109,,2.0
2770601800,20141024T000000,525000.0,3.0,1.75,1560.0,6000.0,1.0,0,0,3,6,780,780,1944,0,98199,47.6501,-122.384,1560,1734,3.0,2.0
5309100515,20150120T000000,537000.0,4.0,1.75,1580.0,3635.0,1.0,0,0,4,7,790,790,1910,0,98117,47.6795,-122.371,1190,3638,3.0,2.0
984210850,20150217T000000,279950.0,3.0,1.75,1660.0,8303.0,1.0,0,0,3,7,1380,280,1974,0,98058,47.4366,-122.171,1740,8320,3.0,2.0
924059233,20141208T000000,659000.0,4.0,2.0,2350.0,9329.0,2.0,0,0,3,8,2350,0,1977,0,98005,47.583,-122.17,1640,9403,3.0,2.0
5029451080,20140821T000000,203000.0,2.0,1.0,1440.0,6650.0,1.0,0,0,3,7,970,470,1980,0,98023,47.2896,-122.369,1600,6847,3.0,1.5
4379400220,20140909T000000,782500.0,4.0,2.5,2930.0,,2.0,0,0,3,9,2930,0,2005,0,98074,47.6219,-122.024,2600,6051,4.0,2.5
5419800220,20140610T000000,250000.0,3.0,1.75,1590.0,7560.0,1.0,0,0,3,7,1130,460,1984,0,98031,47.4016,-122.18,1500,7560,3.0,2.0
1839500065,20140805T000000,279000.0,3.0,1.0,1400.0,9450.0,1.0,0,0,4,7,1060,340,1955,0,98056,47.5051,-122.194,1400,8108,3.0,2.0
2525059172,20141125T000000,664000.0,6.0,2.5,3190.0,12196.0,2.0,0,0,4,8,3190,0,1979,0,98052,47.6309,-122.103,2790,13068,4.0,3.0
7159200040,20140917T000000,2900000.0,4.0,3.25,4580.0,4838.0,2.0,0,3,4,11,3080,1500,1991,0,98109,47.6305,-122.354,3540,6483,5.0,3.0
3812400107,20150330T000000,378500.0,4.0,2.0,1830.0,6000.0,1.0,0,0,5,7,1070,760,1953,0,98118,47.5453,-122.279,1830,5500,3.0,2.0
2726079061,20140507T000000,535000.0,3.0,1.75,2720.0,149410.0,1.5,0,0,3,9,2720,0,1988,0,98014,47.7092,-121.892,2560,149410,3.0,2.0
1270000040,20140716T000000,520000.0,2.0,1.0,1360.0,22508.0,1.0,0,0,3,7,1360,0,1932,0,98034,47.7101,-122.226,2830,12600,3.0,1.5
2113700115,20150504T000000,369950.0,3.0,2.0,1520.0,4000.0,1.0,0,0,5,6,800,720,1943,0,98106,47.53100000000001,-122.351,1430,4000,3.0,2.0
824069113,20140924T000000,545000.0,3.0,2.25,2290.0,14585.0,2.0,0,0,3,8,2290,0,1981,0,98075,47.5874,-122.074,1660,36961,3.0,2.0
8856920110,20150504T000000,360000.0,3.0,2.5,2150.0,14092.0,2.0,0,0,3,8,2150,0,1991,0,98058,47.4621,-122.129,2400,10699,3.0,2.0
8146100410,20140805T000000,760000.0,3.0,1.5,1170.0,7645.0,1.0,0,0,4,7,1170,0,1955,0,98004,47.6077,-122.194,1870,7678,3.0,1.5
5101400838,20140916T000000,450000.0,3.0,1.75,1830.0,5488.0,1.0,0,2,4,7,1010,820,1939,0,98115,47.6914,-122.309,1200,5488,3.0,2.0
1088800850,20140502T000000,612500.0,4.0,2.5,2730.0,12261.0,2.0,0,0,3,9,2730,0,1991,0,98011,47.7419,-122.205,2730,10872,4.0,2.0
1061400360,20140701T000000,280000.0,3.0,1.0,1090.0,10710.0,1.0,0,0,4,7,1090,0,1962,0,98056,47.5,-122.169,1090,10440,3.0,1.0
9545250110,20150414T000000,750000.0,3.0,2.5,2560.0,9182.0,2.0,0,0,3,9,2560,0,1993,0,98027,47.5361,-122.051,2800,8784,3.0,2.0
425400115,20140715T000000,237000.0,3.0,1.5,1160.0,6132.0,1.0,0,0,4,7,1160,0,1958,0,98056,47.5015,-122.173,1280,6132,,1.5
2436700315,20141014T000000,441500.0,2.0,1.75,1010.0,4000.0,1.5,0,0,5,7,1010,0,1919,0,98105,47.6665,-122.287,1470,4000,3.0,1.0
1545803520,20150126T000000,251000.0,3.0,2.0,1650.0,7930.0,1.0,0,0,4,7,1650,0,1989,0,98038,47.3617,-122.05,1510,7930,3.0,2.0
257000037,20141229T000000,200000.0,3.0,1.0,2120.0,31564.0,1.0,0,0,3,7,1220,900,1942,0,98168,47.4938,-122.298,1790,11571,3.0,2.0
5016000315,20140616T000000,332000.0,1.0,1.0,960.0,2640.0,1.0,0,0,3,7,760,200,1908,0,98112,47.6223,-122.294,1620,3759,2.0,1.0
6300500477,20140826T000000,401500.0,3.0,2.5,1509.0,1114.0,3.0,0,0,3,8,1509,0,2014,0,98133,47.7048,-122.34,1509,2431,3.0,2.0
4022905172,20140926T000000,585000.0,4.0,1.75,2270.0,,1.0,0,0,5,8,1300,970,1957,0,98155,47.7637,-122.281,2380,11822,3.0,2.0
7300000650,20140702T000000,340000.0,4.0,2.5,1954.0,4805.0,2.0,0,0,3,8,1954,0,2005,0,98055,47.4297,-122.19,1714,3259,3.0,2.0
8682282070,20150112T000000,920000.0,3.0,3.5,2800.0,7694.0,1.0,0,0,3,9,2800,0,2005,0,98053,47.7095,-122.022,2420,7694,4.0,2.0
7812801115,20140613T000000,153000.0,3.0,1.0,1270.0,6405.0,1.5,0,0,3,6,1270,0,1944,0,98178,47.4959,-122.241,1110,6405,3.0,1.5
9269750690,20150105T000000,299950.0,3.0,2.25,1810.0,7601.0,1.0,0,0,3,7,1080,730,1986,0,98023,47.2857,-122.358,1570,7601,3.0,2.0
1402620120,20150512T000000,440000.0,4.0,2.5,2410.0,7517.0,2.0,0,0,3,8,2410,0,1983,0,98058,47.4388,-122.142,2420,8095,3.0,2.0
3793501390,20140915T000000,293000.0,3.0,2.5,1690.0,17383.0,2.0,0,0,3,7,1690,0,2003,0,98038,47.3691,-122.031,2610,7999,3.0,2.0
9282800065,20150329T000000,203000.0,3.0,1.75,1190.0,6000.0,1.0,0,0,3,7,1190,0,1952,2015,98178,47.5026,-122.236,1200,6000,3.0,1.5
1921059310,20150320T000000,193000.0,2.0,1.75,1280.0,6774.0,1.0,0,0,3,7,1280,0,1991,0,98002,47.2925,-122.219,1450,7810,3.0,1.0
109000040,20150316T000000,305000.0,3.0,1.75,1460.0,7862.0,1.0,0,0,3,7,1460,0,1965,0,98155,47.7755,-122.299,2200,9293,3.0,2.0
5101405331,20140502T000000,495000.0,4.0,1.75,1600.0,6380.0,1.0,0,0,3,8,1130,470,1959,0,98125,47.701,-122.306,1090,6380,3.0,2.0
2044500142,20140902T000000,420000.0,3.0,1.75,1770.0,6000.0,1.0,0,0,3,7,1130,640,1952,0,98125,47.7135,-122.315,1900,7200,3.0,2.0
1837010040,20140905T000000,569500.0,4.0,2.5,2800.0,8190.0,1.0,0,0,3,8,1700,1100,1971,0,98177,47.7695,-122.368,2460,8165,4.0,2.5
3905000540,20140515T000000,620000.0,4.0,2.5,2680.0,,2.0,0,0,3,9,2680,0,1989,0,98029,47.5738,-121.992,2810,8505,4.0,2.0
6071200375,20141211T000000,466000.0,3.0,1.75,1680.0,9460.0,1.0,0,0,4,7,1680,0,1959,0,98006,47.5525,-122.182,1690,9448,3.0,2.0
3756500610,20150324T000000,355500.0,3.0,1.0,1120.0,10032.0,1.0,0,0,3,7,1120,0,1962,0,98034,47.7182,-122.194,1210,9918,3.0,1.5
3885805035,20150508T000000,687500.0,2.0,1.0,1040.0,7200.0,1.0,0,0,4,6,1040,0,1955,0,98033,47.6823,-122.203,1640,7200,,1.0
7525100530,20150411T000000,432100.0,3.0,2.25,1790.0,2240.0,2.0,0,0,4,8,1790,0,1975,0,98052,47.6343,-122.106,1780,2560,3.0,2.0
1324059048,20140721T000000,500000.0,3.0,2.5,2410.0,34848.0,1.5,0,0,3,8,2410,0,1976,0,98006,47.5694,-122.12,2420,16424,3.0,2.0
3904921250,20141010T000000,690000.0,5.0,3.25,3370.0,7313.0,2.0,0,0,4,8,2140,1230,1988,0,98029,47.5632,-122.015,2990,7806,4.0,3.0
3331500485,20150102T000000,350000.0,2.0,1.0,800.0,5150.0,1.0,0,0,4,6,800,0,1949,0,98118,47.5525,-122.274,1280,5150,2.0,1.0
7338401759,20140610T000000,268000.0,2.0,1.0,1380.0,5000.0,1.0,0,0,3,7,870,510,1943,0,98108,47.5339,-122.293,1450,5000,3.0,1.5
3122069029,20140619T000000,120000.0,2.0,1.0,990.0,39964.0,1.0,0,0,2,4,990,0,1945,0,98042,47.3577,-122.085,1560,8990,2.0,1.0
3797310150,20150218T000000,285000.0,4.0,2.5,1800.0,9229.0,2.0,0,0,3,7,1800,0,1994,0,98022,47.1927,-122.015,1970,9231,3.0,2.0
2205500540,20141008T000000,365000.0,4.0,1.5,1820.0,12327.0,1.0,0,0,4,7,1380,440,1955,0,98006,47.5767,-122.144,1450,9256,3.0,2.0
7202310040,20150408T000000,635000.0,3.0,2.5,2620.0,6842.0,2.0,0,0,3,7,2620,0,2002,0,98053,47.6846,-122.037,2280,4800,4.0,2.0
3630120330,20140708T000000,630000.0,2.0,2.5,2290.0,3507.0,2.0,0,0,3,9,2290,0,2005,0,98029,47.5545,-122.002,2290,3640,3.0,2.0
4310700665,20150305T000000,450000.0,4.0,3.0,2200.0,4466.0,2.0,0,0,3,7,2200,0,1968,0,98103,47.7005,-122.339,1780,2250,3.0,2.0
7504001080,20150304T000000,590000.0,4.0,2.5,2940.0,12600.0,1.0,0,0,4,8,1850,1090,1974,0,98074,47.6294,-122.062,2030,11770,4.0,2.5
2021200770,20140909T000000,895000.0,2.0,1.75,1700.0,3618.0,1.0,0,1,3,8,1260,440,1950,0,98199,47.6336,-122.397,2200,5000,3.0,2.0
2005600090,20140514T000000,160000.0,3.0,1.0,860.0,11900.0,1.0,0,0,4,6,860,0,1963,0,98030,47.3574,-122.186,1660,10248,2.0,1.0
123000110,20140930T000000,520000.0,2.0,1.0,910.0,5000.0,1.0,0,0,3,7,910,0,1924,0,98107,47.6733,-122.37,1050,5000,2.0,1.0
2473372170,20140806T000000,432000.0,4.0,3.25,2820.0,13059.0,2.0,0,0,4,8,2820,0,1976,0,98058,47.4508,-122.132,2360,8600,4.0,2.5
7227500865,20140519T000000,141800.0,2.0,1.0,930.0,,1.0,0,0,4,5,930,0,1942,0,98056,47.4966,-122.187,930,4779,2.0,1.0
510001280,20140714T000000,980000.0,4.0,2.0,2190.0,4560.0,2.5,0,0,5,8,2190,0,1910,0,98103,47.662,-122.329,2190,4560,3.0,2.0
3886903615,20150416T000000,1290000.0,4.0,2.5,3430.0,7200.0,2.0,0,0,3,9,3430,0,2014,0,98033,47.6842,-122.196,1530,7800,4.0,3.0
439200035,20141117T000000,740000.0,4.0,2.75,2560.0,6900.0,1.0,0,0,3,8,1480,1080,1959,0,98115,47.68600000000001,-122.297,2600,7200,4.0,2.0
4303200184,20141010T000000,230000.0,2.0,1.0,770.0,6450.0,1.0,0,0,4,6,770,0,1948,0,98106,47.53100000000001,-122.358,780,6063,2.0,1.0
9362000040,20140623T000000,3400000.0,5.0,4.5,5230.0,17826.0,2.0,1,4,3,10,3740,1490,2005,0,98040,47.5348,-122.243,3670,17826,5.0,4.0
4039701280,20150408T000000,954500.0,3.0,2.25,2440.0,9689.0,1.0,0,2,4,8,1830,610,1974,0,98008,47.6141,-122.111,2730,9689,3.0,2.0
9828201202,20150316T000000,622000.0,3.0,1.5,1650.0,3150.0,1.5,0,0,4,8,1650,0,1929,0,98122,47.6156,-122.297,1650,4500,3.0,2.0
2734100835,20150303T000000,90000.0,1.0,1.0,780.0,4000.0,1.0,0,0,3,5,780,0,1905,0,98108,47.5424,-122.321,1150,4000,2.0,1.0
6749700110,20141029T000000,342000.0,3.0,3.0,1260.0,1634.0,3.0,0,0,3,8,1260,0,1998,0,98103,47.697,-122.349,1260,1135,3.0,1.5
3832060940,20140729T000000,305000.0,4.0,2.5,2320.0,4683.0,2.0,0,0,3,7,2320,0,2007,0,98042,47.3349,-122.059,2230,5750,3.0,2.0
2214800110,20140820T000000,259900.0,4.0,2.75,1560.0,8820.0,1.0,0,3,3,7,1060,500,1979,0,98001,47.3382,-122.257,2140,7800,3.0,2.0
1909600115,20140827T000000,420000.0,3.0,2.0,2330.0,6346.0,1.5,0,0,3,6,1600,730,1934,2014,98146,47.5135,-122.38,1380,8400,3.0,2.0
40000553,20150304T000000,250000.0,2.0,1.0,1400.0,19570.0,1.5,0,0,3,6,1100,300,1929,0,98168,47.4724,-122.271,2250,6500,3.0,1.5
7686203195,20150323T000000,249950.0,3.0,1.5,1450.0,6875.0,1.0,0,0,4,7,1450,0,1961,0,98198,47.4205,-122.316,1270,8000,3.0,2.0
2923059064,20150217T000000,199000.0,2.0,1.0,1140.0,15120.0,1.0,0,0,4,6,990,150,1932,0,98055,47.4521,-122.196,2320,11250,3.0,1.0
2895600090,20150407T000000,355200.0,3.0,1.0,1120.0,7320.0,1.0,0,0,4,7,1120,0,1954,0,98146,47.5103,-122.382,1410,6328,3.0,1.5
4019301386,20140909T000000,425000.0,3.0,1.5,1970.0,13709.0,1.0,0,0,4,7,1680,290,1955,0,98155,47.7562,-122.277,2200,16536,3.0,2.0
7199360100,20141112T000000,379500.0,3.0,1.0,1110.0,7128.0,1.0,0,0,3,7,1110,0,1980,0,98052,47.6968,-122.124,1510,7107,3.0,1.5
1241500032,20140819T000000,860000.0,4.0,2.5,3070.0,6923.0,2.0,0,0,3,9,3070,0,2009,0,98033,47.669,-122.172,2190,9218,4.0,3.0
9558020610,20140512T000000,335000.0,3.0,2.5,1940.0,4927.0,2.0,0,0,3,8,1940,0,2004,0,98058,47.4479,-122.12,2070,4892,3.0,2.0
2050100450,20141105T000000,865000.0,3.0,2.5,3050.0,12558.0,2.0,0,0,3,10,3050,0,1997,0,98074,47.6549,-122.089,3543,12558,4.0,2.5
1250200600,20150408T000000,390000.0,3.0,1.0,1240.0,3600.0,1.5,0,0,3,7,1240,0,1902,0,98144,47.5986,-122.298,1680,3600,3.0,1.5
9325200110,20140909T000000,569950.0,5.0,4.25,3380.0,7805.0,2.0,0,0,3,8,3380,0,2014,0,98148,47.4349,-122.328,2790,7805,4.0,3.0
293850040,20150205T000000,495500.0,3.0,2.5,3190.0,7828.0,2.0,0,0,3,9,3190,0,2006,0,98059,47.5047,-122.144,2970,7828,4.0,3.0
3723800097,20141211T000000,476500.0,4.0,1.75,1670.0,10200.0,1.0,0,0,3,7,1390,280,1953,0,98118,47.5524,-122.267,1720,6860,3.0,2.0
7788400180,20140812T000000,261000.0,3.0,1.0,1660.0,11200.0,1.0,0,0,3,7,1660,0,1957,0,98056,47.5121,-122.168,1380,10875,3.0,2.0
2206700215,20140822T000000,375000.0,4.0,2.0,2070.0,9822.0,1.0,0,0,5,7,2070,0,1955,0,98006,47.566,-122.14,1300,9572,3.0,2.0
2206700215,20150422T000000,550000.0,3.0,2.0,2070.0,,1.0,0,0,5,7,2070,0,1955,0,98006,47.566,-122.14,1300,9572,3.0,2.0
603001050,20140723T000000,230000.0,2.0,1.0,1430.0,4000.0,1.0,0,0,3,7,930,500,1949,0,98118,47.5233,-122.284,1110,4000,3.0,1.5
3583400120,20150204T000000,526750.0,5.0,2.5,2270.0,10700.0,1.0,0,0,4,8,1570,700,1963,0,98028,47.74100000000001,-122.256,2020,10230,3.0,2.0
3886903155,20150304T000000,606000.0,3.0,2.0,1980.0,7680.0,1.5,0,0,4,6,1070,910,1911,0,98033,47.6839,-122.195,1330,8704,,2.0
9485910100,20150424T000000,368500.0,4.0,2.75,2500.0,26400.0,1.0,0,0,3,8,1780,720,1977,0,98031,47.3444,-122.084,2180,31900,4.0,2.0
3223039089,20140929T000000,275000.0,3.0,1.0,,171190.0,1.0,0,0,3,7,1230,0,1973,0,98070,47.4397,-122.46,1550,15450,,
2596300035,20150422T000000,342000.0,3.0,1.0,1390.0,9023.0,1.5,0,0,3,7,1390,0,1955,0,98155,47.7754,-122.296,1760,9023,3.0,2.0
9542801120,20150327T000000,278100.0,4.0,1.75,2120.0,8520.0,1.0,0,0,3,7,1600,520,1978,0,98023,47.302,-122.373,2160,8400,3.0,2.0
8150600195,20141028T000000,450000.0,4.0,2.75,1540.0,4840.0,1.0,0,2,4,7,850,690,1929,0,98126,47.5491,-122.375,1180,4840,3.0,2.0
6806100040,20140825T000000,349950.0,4.0,2.5,2000.0,5006.0,2.0,0,0,3,7,2000,0,2005,0,98058,47.466,-122.147,2410,4889,3.0,2.0
8857640040,20150410T000000,425000.0,4.0,2.5,2400.0,6053.0,2.0,0,0,3,8,2400,0,2001,0,98038,47.3869,-122.033,2460,6519,3.0,2.0
2138000120,20140626T000000,435000.0,4.0,2.75,2110.0,8751.0,1.0,0,0,3,7,1510,600,1962,0,98011,47.7617,-122.215,1660,10295,3.0,2.0
4022902260,20140626T000000,460000.0,4.0,2.5,2550.0,19017.0,1.0,0,0,4,7,1300,1250,1961,0,98155,47.7682,-122.284,2080,21100,3.0,2.0
2225300149,20141222T000000,323000.0,4.0,1.75,1440.0,8114.0,1.0,0,0,4,7,1440,0,1963,0,98155,47.7639,-122.332,1940,7208,3.0,2.0
3438500880,20150430T000000,325000.0,2.0,1.0,810.0,6827.0,1.0,0,0,3,6,810,0,1944,0,98106,47.5495,-122.357,990,6827,2.0,1.0
1646502165,20140813T000000,480000.0,2.0,1.75,1170.0,4635.0,1.0,0,0,4,6,690,480,1924,0,98117,47.6842,-122.359,1240,4120,3.0,1.0
9541600110,20150430T000000,1325000.0,3.0,2.5,3590.0,8400.0,1.0,0,0,3,9,2950,640,1958,2007,98005,47.595,-122.173,1620,7875,4.0,3.0
3348401095,20150427T000000,210000.0,4.0,1.75,2090.0,6485.0,1.0,0,0,3,7,1280,810,1956,0,98178,47.4958,-122.265,2190,9600,3.0,2.0
7579200915,20150401T000000,920000.0,5.0,4.5,3820.0,5750.0,2.0,0,3,3,9,2830,990,2000,0,98116,47.5581,-122.385,1750,5750,4.0,3.0
2126049096,20141202T000000,399000.0,3.0,1.0,1460.0,8290.0,1.0,0,0,3,8,1460,0,1959,0,98125,47.7246,-122.3,1470,8290,3.0,2.0
6021500025,20140818T000000,631750.0,3.0,1.75,2360.0,4063.0,1.0,0,0,5,7,1180,1180,1940,0,98117,47.6902,-122.382,1660,4063,3.0,2.0
8945000910,20150326T000000,184000.0,3.0,1.0,1100.0,,1.0,0,0,3,6,1100,0,1962,0,98023,47.3072,-122.363,1100,9220,,1.0
2473411130,20150416T000000,333000.0,4.0,2.5,2100.0,7208.0,2.0,0,0,3,8,2100,0,1974,0,98058,47.4478,-122.128,2060,7480,3.0,2.0
2781250900,20140620T000000,218000.0,2.0,2.0,1310.0,2841.0,2.0,0,0,3,6,1310,0,2004,0,98038,47.3502,-122.022,1360,2550,3.0,1.5
3330500925,20150224T000000,258305.0,2.0,1.5,750.0,2964.0,1.0,0,0,5,5,750,0,1919,0,98118,47.5518,-122.277,1350,3090,2.0,1.0
9522100375,20140715T000000,775000.0,5.0,1.5,1720.0,5000.0,1.5,0,0,3,8,1720,0,1915,0,98103,47.6627,-122.355,1720,5000,3.0,2.0
1826049362,20140611T000000,515000.0,3.0,2.5,3370.0,19585.0,2.0,0,0,3,7,3200,170,1951,0,98133,47.7388,-122.339,1730,9430,4.0,3.0
1250200495,20140624T000000,455000.0,2.0,1.5,1200.0,1259.0,2.0,0,0,3,8,1000,200,2015,0,98144,47.6001,-122.298,1320,1852,3.0,1.0
5662100110,20150218T000000,440000.0,3.0,2.5,1830.0,6807.0,2.5,0,0,5,7,1830,0,1954,0,98155,47.7613,-122.322,1340,6807,3.0,2.0
2025049111,20140619T000000,1440000.0,3.0,3.5,3870.0,3819.0,2.0,0,0,3,11,2760,1110,2002,0,98102,47.6452,-122.317,2530,5500,4.0,3.0
7576700131,20140714T000000,850000.0,3.0,2.25,2220.0,3707.0,2.0,0,0,4,8,1620,600,1919,0,98122,47.617,-122.286,2030,4850,3.0,2.0
4027701265,20150501T000000,480000.0,3.0,1.75,2920.0,21375.0,1.0,0,0,3,8,1850,1070,1961,0,98028,47.7666,-122.265,1540,8482,3.0,2.0
3423059177,20141126T000000,420000.0,4.0,2.75,2540.0,27007.0,1.0,0,0,3,8,1520,1020,1980,2014,98058,47.4326,-122.155,1800,26572,4.0,2.0
3876312840,20140912T000000,408000.0,3.0,1.75,1970.0,7100.0,1.0,0,0,3,7,1590,380,1976,0,98072,47.7353,-122.172,1790,7455,3.0,2.0
6928600330,20140820T000000,278000.0,5.0,1.75,2170.0,9752.0,1.0,0,0,3,7,1100,1070,1962,0,98003,47.3355,-122.331,1810,10609,3.0,2.0
5316100820,20150122T000000,1195000.0,4.0,3.0,2350.0,1620.0,2.0,0,0,3,9,1560,790,2001,0,98112,47.6308,-122.279,2000,4380,4.0,2.0
1022059161,20140613T000000,454000.0,4.0,2.25,2630.0,39000.0,2.0,0,0,3,9,2630,0,1979,0,98042,47.4089,-122.149,2270,66647,3.0,2.0
4134300175,20150417T000000,1851000.0,4.0,2.5,4120.0,14866.0,1.0,1,4,3,8,2070,2050,1965,0,98006,47.5571,-122.193,3620,19729,4.0,3.0
7853301130,20150505T000000,499000.0,4.0,2.25,2440.0,5000.0,2.0,0,0,3,7,2440,0,2007,0,98065,47.5407,-121.89,2440,5212,3.0,2.0
6928000620,20150218T000000,590000.0,5.0,3.0,3480.0,6625.0,2.0,0,0,3,8,3480,0,2012,0,98059,47.4815,-122.153,2800,9400,4.0,3.0
5680000750,20140730T000000,385000.0,3.0,2.0,1900.0,4805.0,2.0,0,0,3,8,1560,340,1999,0,98108,47.5686,-122.315,1360,4800,,2.0
333100265,20140924T000000,1250000.0,4.0,3.25,3160.0,10043.0,2.0,0,2,3,9,3160,0,2011,0,98034,47.7001,-122.238,3450,10043,4.0,3.0
3530490031,20140924T000000,202200.0,2.0,1.75,1330.0,2159.0,1.0,0,0,4,8,1330,0,1979,0,98198,47.3822,-122.32,1220,3679,3.0,1.5
6400700230,20150311T000000,450000.0,3.0,2.25,1420.0,13468.0,1.0,0,0,3,7,960,460,1976,0,98033,47.6693,-122.176,1480,10980,3.0,2.0
322069010,20150508T000000,435000.0,3.0,2.0,2570.0,233481.0,1.5,0,0,4,8,2570,0,1986,0,98038,47.4199,-122.034,2280,157687,3.0,2.0
2722059013,20150204T000000,550000.0,2.0,1.0,1270.0,43560.0,1.0,0,0,4,5,1270,0,1908,0,98042,47.3651,-122.165,1870,6960,3.0,1.0
3878900815,20150504T000000,361000.0,3.0,2.25,2470.0,5650.0,1.0,0,2,3,7,1550,920,1973,0,98178,47.5072,-122.252,1660,5650,3.0,2.0
2600010330,20150120T000000,760000.0,4.0,2.25,2590.0,12600.0,2.0,0,0,3,9,2590,0,1979,0,98006,47.5566,-122.162,2620,11050,3.0,2.0
3889100027,20140616T000000,902000.0,4.0,2.5,3030.0,,2.0,0,0,3,9,3030,0,2003,0,98033,47.6675,-122.176,2570,8830,4.0,3.0
3505100297,20150411T000000,505000.0,3.0,1.75,1240.0,4550.0,1.5,0,0,4,7,1240,0,1951,0,98116,47.5803,-122.398,2110,5700,3.0,1.5
5560001130,20150225T000000,200000.0,3.0,1.0,1040.0,8925.0,1.0,0,0,4,6,1040,0,1961,0,98023,47.3265,-122.335,1040,8925,,1.0
1311910300,20150204T000000,260000.0,5.0,2.25,2320.0,6375.0,1.0,0,0,4,7,1270,1050,1967,0,98001,47.3351,-122.282,1760,7600,3.0,2.0
7518505160,20140925T000000,417000.0,2.0,1.0,1190.0,5100.0,1.5,0,0,2,7,1190,0,1928,0,98117,47.6773,-122.382,1920,5100,3.0,1.0
2115510330,20150202T000000,287500.0,3.0,2.25,2030.0,8690.0,1.0,0,0,4,8,1360,670,1986,0,98023,47.3185,-122.391,1720,8800,3.0,2.0
3955500100,20150407T000000,450000.0,3.0,1.5,1390.0,10530.0,1.0,0,0,3,7,1390,0,1961,0,98033,47.7025,-122.196,1750,10530,3.0,2.0
2771104965,20150130T000000,825000.0,2.0,1.75,2050.0,4000.0,1.5,0,2,3,8,2050,0,1979,0,98119,47.6415,-122.373,1940,4000,3.0,2.0
5317100530,20140827T000000,1475000.0,4.0,3.0,3050.0,6179.0,2.0,0,0,4,9,2330,720,1926,0,98112,47.6253,-122.284,3020,6505,4.0,3.0
3336002215,20150225T000000,319950.0,2.0,1.0,1240.0,5500.0,1.5,0,0,3,6,1240,0,1921,0,98118,47.5257,-122.263,1520,5500,3.0,1.0
9408300180,20140828T000000,682000.0,4.0,2.5,3030.0,30000.0,2.0,0,0,4,9,3030,0,1981,0,98072,47.7468,-122.112,2600,34932,4.0,3.0
2770604575,20150506T000000,560000.0,3.0,1.75,1930.0,6000.0,1.0,0,0,3,8,1130,800,1956,0,98119,47.6516,-122.375,1870,6000,3.0,2.0
7305900082,20141230T000000,350000.0,3.0,1.75,,10344.0,1.0,0,0,3,7,1490,0,1985,0,98155,47.7517,-122.326,1450,8632,,
8661000148,20141028T000000,270000.0,3.0,2.0,1510.0,10215.0,1.0,0,0,4,7,1510,0,1995,0,98022,47.2078,-122.003,1370,8902,3.0,2.0
